,YYYY/MM/DD,BTC/USD,LTC/USD,XRP/USD,XMR/USD,ETH/USD,NEO/USD,IOTA/USD,XAU/USD_y
539,12/22/2015,436.57,3.42,0.006193,0.480099,0.864202,,,1075.465408
540,12/21/2015,438.64,3.46,0.006269,0.488745,0.900771,,,1075.465408
541,12/18/2015,463.62,3.76,0.006387,0.499438,0.920127,,,1061.447177
542,12/17/2015,456.08,3.74,0.006694,0.501231,0.940701,,,1062.450862
543,12/16/2015,454.93,3.7,0.006755,0.518993,0.991182,,,1076.484203
544,12/15/2015,465.32,3.83,0.006684,0.556358,1.01,,,1065.461984
545,12/14/2015,444.18,3.61,0.007614,0.534761,0.993022,,,1074.968288
546,12/11/2015,451.94,3.84,0.008441,0.458294,0.929762,,,1066.461906
547,12/10/2015,415.48,3.66,0.008444,0.431434,0.840396,,,1074.968288
548,12/9/2015,417.56,3.67,0.008523,0.452073,0.792167,,,1086.495942
549,12/8/2015,415.56,3.69,0.006775,0.42936,0.822118,,,1077.48171
550,12/7/2015,395.54,3.65,0.00556,0.421295,0.811264,,,1083.494052
551,12/4/2015,363.18,3.36,0.004754,0.370805,0.840041,,,1075.465408
552,12/3/2015,361.05,3.38,0.004262,0.366891,0.812143,,,1057.440149
553,12/2/2015,359.19,3.34,0.004173,0.368688,0.82121,,,1061.447177
554,12/1/2015,362.49,3.43,0.00409,0.376028,0.8748,,,1071.375003
555,11/30/2015,377.32,3.62,0.004201,0.395225,0.873119,,,1064.463936
556,11/27/2015,358.04,3.58,0.004276,0.386268,0.867951,,,
557,11/26/2015,352.68,3.61,0.004291,0.404663,0.884183,,,
558,11/25/2015,328.21,3.34,0.004318,0.387684,0.863537,,,
559,11/24/2015,320.05,3.11,0.004242,0.390148,0.900191,,,1076.403091
560,11/23/2015,323.05,3.12,0.004288,0.391113,0.946969,,,1070.503351
561,11/20/2015,322.02,3.12,0.004227,0.389316,0.92492,,,1081.747672
562,11/19/2015,326.15,3.13,0.004222,0.407052,0.955532,,,1082.602577
563,11/18/2015,334.59,3.19,0.004258,0.415567,0.993319,,,1067.748652
564,11/17/2015,335.09,3.2,0.00425,0.428999,1.01,,,1079.202685
565,11/16/2015,330.75,3.19,0.004234,0.435954,0.928962,,,1084.751646
566,11/13/2015,336.75,3.23,0.004477,0.452619,0.904096,,,1081.50199
567,11/12/2015,338.15,3.28,0.004541,0.443275,0.895711,,,1087.405668
568,11/10/2015,336.82,3.12,0.004406,0.460954,0.934348,,,1087.098317
569,11/9/2015,380.26,3.4,0.004609,0.472776,0.999278,,,1089.597612
570,11/6/2015,374.47,3.55,0.004562,0.439195,0.926032,,,1088.8976
571,11/5/2015,386.35,3.96,0.004506,0.43253,0.895637,,,1106.304831
572,11/4/2015,411.56,4.23,0.004947,0.505869,0.89905,,,1114.702932
573,11/3/2015,403.42,4.59,0.005383,0.442707,1.01,,,1123.103359
574,11/2/2015,361.19,4.16,0.005156,0.442886,0.989789,,,1134.005421
575,10/30/2015,328.01,4.06,0.004839,0.456442,1.04,,,1142.347982
576,10/29/2015,313.86,3.78,0.004634,0.447103,1.21,,,1148.593547
577,10/28/2015,304.62,3.1,0.004675,0.448829,1,,,1179.606955
578,10/27/2015,293.79,3.09,0.004649,0.409574,0.869641,,,1165.70496
579,10/26/2015,285.3,3.1,0.004675,0.38796,0.731317,,,1166.398395
580,10/23/2015,276.5,3.11,0.004677,0.393922,0.539657,,,1161.251364
581,10/22/2015,274.02,3.11,0.004723,0.403236,0.567702,,,1166.997316
582,10/21/2015,266.27,3.08,0.004697,0.394597,0.447329,,,1167.106277
583,10/20/2015,269.46,3.09,0.004731,0.399646,0.434829,,,1177.745324
584,10/19/2015,263.44,3.05,0.005043,0.403212,0.489014,,,1175.405809
585,10/16/2015,262.87,3.11,0.005398,0.411511,0.536495,,,1180.846667
586,10/15/2015,254.32,3.1,0.005399,0.390841,0.561878,,,1184.244807
587,10/14/2015,251.99,3.14,0.005418,0.384266,0.522968,,,1173.901815
588,10/13/2015,249.51,3.18,0.005377,0.388015,0.607655,,,1165.202396
589,10/9/2015,243.93,3.11,0.004983,0.397329,0.650628,,,1151.556328
590,10/8/2015,242.3,3.06,0.005031,0.387872,0.621716,,,1140.003876
591,10/7/2015,242.97,3.06,0.005375,0.393186,0.609388,,,1144.59693
592,10/6/2015,246.06,3.15,0.005328,0.411378,0.650645,,,1147.499598
593,10/5/2015,240.38,3.02,0.005008,0.416151,0.628643,,,1139.744013
594,10/2/2015,237.29,2.99,0.005868,0.409897,0.678574,,,1140.745135
595,10/1/2015,237.55,3,0.005448,0.404696,0.690215,,,1119.006322
596,9/30/2015,236.06,3.01,0.00552,0.399882,0.738644,,,1113.995121
597,9/29/2015,236.69,2.97,0.005579,0.435817,0.661146,,,1132.105376
598,9/28/2015,239.14,3.07,0.006293,0.448998,0.582886,,,1131.055388
599,9/25/2015,235.14,2.89,0.00665,0.451515,0.736223,,,1146.644345
600,9/24/2015,234.53,2.93,0.00671,0.468678,0.81361,,,1154.494447
601,9/23/2015,230.28,2.87,0.006668,0.464606,0.893406,,,1131.3497
602,9/22/2015,230.62,2.84,0.007168,0.471829,0.901796,,,1122.901578
603,9/21/2015,227.09,2.8,0.007247,0.480452,0.919047,,,1133.247207
604,9/18/2015,232.97,2.96,0.007529,0.50044,0.853685,,,1141.500388
605,9/17/2015,229.81,2.91,0.007372,0.494782,0.874231,,,1117.505727
606,9/16/2015,229.09,2.8,0.007426,0.509974,0.907175,,,1117.605642
607,9/15/2015,230.3,2.82,0.00772,0.502379,0.94441,,,1105.950011
608,9/14/2015,230.64,2.84,0.007404,0.482289,0.875622,,,1104.801467
609,9/11/2015,240.11,2.96,0.008444,0.495325,0.982978,,,1101.248816
610,9/10/2015,238.48,2.95,0.007663,0.497247,1.17,,,1109.496178
611,9/9/2015,238.17,2.92,0.007678,0.506011,1.21,,,1109.853277
612,9/8/2015,243.61,3.05,0.007831,0.517402,1.24,,,1121.151647
613,9/4/2015,230.3,2.7,0.007355,0.467874,1.27,,,1118.255521
614,9/3/2015,227.18,2.63,0.007431,0.45929,1.26,,,1128.006136
615,9/2/2015,229.28,2.8,0.0077,0.468083,1.29,,,1137.747033
616,9/1/2015,228.12,2.82,0.007815,0.458517,1.35,,,1142.295786
617,8/31/2015,230.06,2.84,0.007884,0.467238,1.36,,,
618,8/28/2015,231.4,2.91,0.007433,0.481627,1.19,,,1134.996482
619,8/27/2015,224.77,2.87,0.007551,0.465475,1.15,,,1119.006322
620,8/26/2015,225.83,2.95,0.007492,0.496679,1.16,,,1120.749557
621,8/25/2015,221.61,2.94,0.007126,0.490286,1.14,,,1137.501138
622,8/24/2015,210.5,2.99,0.007397,0.434871,1.23,,,1166.493637
623,8/21/2015,232.57,3.57,0.007881,0.568307,1.4,,,1156.497201
624,8/20/2015,235.35,3.61,0.007872,0.597797,1.46,,,1147.697146
625,8/19/2015,226.68,3.48,0.007758,0.534101,1.26,,,1126.15149
626,8/18/2015,211.08,3.47,0.007552,0.493284,1.09,,,1111.444544
627,8/17/2015,257.98,3.98,0.008301,0.610122,1.2,,,1118.793493
628,8/14/2015,265.68,4.03,0.008337,0.609906,1.83,,,1118.255521
629,8/13/2015,264.08,3.88,0.008147,0.575855,1.83,,,1116.744467
630,8/12/2015,266.38,3.99,0.008271,0.622923,1.22,,,1118.993801
631,8/11/2015,270.39,4.16,0.008591,0.603582,1.07,,,1108.254278
632,8/10/2015,264.47,3.95,0.00875,0.656576,0.708448,,,1096.996424
633,8/7/2015,279.58,4.21,0.008152,0.742292,2.77,,,1093.50567
634,8/6/2015,278.58,4.06,0.008024,0.729102,,,,1089.751972
635,8/5/2015,281.88,4.35,0.008224,0.618616,,,,1085.104767
636,8/4/2015,285.22,4.38,0.008271,0.618406,,,,1090.655266
637,7/31/2015,284.65,4.64,0.008437,0.574956,,,,1098.394148
638,7/30/2015,287.72,4.58,0.008491,0.583228,,,,1087.500272
639,7/29/2015,289.59,4.8,0.008519,0.589967,,,,1090.250976
640,7/28/2015,294.43,5.06,0.008449,0.615015,,,,1096.202754
641,7/27/2015,293.62,4.67,0.008562,0.59605,,,,1100.0011
642,7/24/2015,288.28,4.6,0.007656,0.576016,,,,1080.800657
643,7/23/2015,276.05,3.78,0.007487,0.570335,,,,1097.405733
644,7/22/2015,277.22,3.82,0.007579,0.57342,,,,1088.601256
645,7/21/2015,275.83,3.77,0.007711,0.587578,,,,1105.595418
646,7/20/2015,278.98,3.94,0.007948,0.547709,,,,1104.594006
647,7/17/2015,279.47,3.79,0.008026,0.535182,,,,1132.797898
648,7/16/2015,278.09,3.69,0.008062,0.536325,,,,1144.400449
649,7/15/2015,285.83,4.21,0.008516,0.541855,,,,1147.394268
650,7/14/2015,287.46,4.65,0.008631,0.570033,,,,1157.394012
651,7/13/2015,292.05,4.68,0.008569,0.572132,,,,1154.0015
652,7/10/2015,284.89,4.51,0.008847,0.520876,,,,1159.299319
653,7/9/2015,269.23,7.54,0.008987,0.497226,,,,1164.252783
654,7/8/2015,270.79,6.36,0.009449,0.51399,,,,1158.493495
655,7/7/2015,266.21,5.23,0.00958,0.512376,,,,1156.243135
656,7/6/2015,269.03,5.42,0.009873,0.505507,,,,1166.003988
657,7/3/2015,256.34,4.12,0.011099,0.491196,,,,1167.951413
658,7/2/2015,255.41,4.07,0.011037,0.492605,,,,
659,6/30/2015,263.07,4.09,0.011319,0.500266,,,,
660,6/29/2015,257.06,3.74,0.011977,0.493447,,,,1176.000188
661,6/26/2015,243.59,2.86,0.011288,0.484247,,,,1170.494183
662,6/25/2015,242.8,2.85,0.011048,0.503678,,,,1172.649132
663,6/24/2015,240.51,2.78,0.010914,0.506506,,,,1173.750249
664,6/23/2015,244.3,2.97,0.010667,0.526921,,,,1177.995052
665,6/22/2015,246.99,3.03,0.010567,0.540599,,,,1185.494292
666,6/19/2015,244.61,2.81,0.011207,0.511796,,,,1203.398397
667,6/18/2015,249.01,3.1,0.010252,0.50388,,,,1201.85085
668,6/17/2015,249.28,2.89,0.009678,0.50334,,,,1177.995052
669,6/16/2015,250.9,2.88,0.009424,0.506086,,,,1177.745324
670,6/15/2015,236.82,2.02,0.008579,0.508224,,,,1181.40469
671,6/12/2015,229.98,1.8,0.008057,0.470966,,,,1182.802058
672,6/11/2015,229.71,1.79,0.008042,0.462852,,,,1178.494826
673,6/10/2015,228.8,1.76,0.007999,0.479738,,,,1188.495365
674,6/9/2015,229.05,1.8,0.007995,0.495991,,,,1177.398655
675,6/8/2015,228.49,1.79,0.007999,0.542956,,,,1172.800413
676,6/5/2015,224.95,1.76,0.007956,0.498892,,,,1164.605315
677,6/4/2015,224.32,1.67,0.007879,0.476494,,,,1176.000188
678,6/3/2015,225.87,1.69,0.008012,0.453476,,,,1189.994526
679,6/2/2015,225.8,1.67,0.007981,0.455539,,,,1192.805
680,6/1/2015,222.93,1.62,0.007579,0.451619,,,,1199.904008
681,5/29/2015,237.1,1.83,0.009056,0.439872,,,,1191.398106
682,5/28/2015,237.41,1.84,0.007857,0.443637,,,,1185.002607
683,5/27/2015,237.28,1.85,0.006937,0.421971,,,,1185.845745
684,5/26/2015,237.12,1.82,0.006794,0.446883,,,,1185.395922
685,5/25/2015,237.11,1.8,0.006925,0.463606,,,,
686,5/22/2015,240.35,1.83,0.006649,0.460764,,,,1204.093919
687,5/21/2015,235.34,1.48,0.006573,0.462956,,,,1204.993493
688,5/20/2015,234.02,1.46,0.006636,0.492917,,,,1210.507203
689,5/19/2015,231.95,1.45,0.006539,0.51466,,,,1214.299592
690,5/15/2015,237.6,1.45,0.006655,0.544965,,,,1220.494544
691,5/14/2015,236.93,1.45,0.006602,0.495548,,,,1224.994794
692,5/13/2015,236.38,1.45,0.006857,0.483207,,,,1210.507203
693,5/12/2015,241.11,1.45,0.007213,0.477612,,,,1191.497474
694,5/11/2015,242.16,1.44,0.00736,0.511342,,,,1189.244473
695,5/8/2015,243.86,1.48,0.007491,0.490568,,,,1186.000451
696,5/7/2015,237.33,1.46,0.007529,0.473934,,,,1186.999976
697,5/6/2015,229.78,1.39,0.007782,0.458257,,,,1194.243745
698,5/5/2015,236.12,1.41,0.00791,0.471166,,,,1197.002705
699,5/4/2015,239.02,1.41,0.008017,0.467889,,,,
700,5/1/2015,232.08,1.41,0.008018,0.499998,,,,1175.944872
701,4/30/2015,236.15,1.44,0.008029,0.501179,,,,1180.24738
702,4/29/2015,225.81,1.36,0.007863,0.491526,,,,1208.999794
703,4/28/2015,225.85,1.36,0.00763,0.47931,,,,1208.999794
704,4/27/2015,229.29,1.38,0.007765,0.566088,,,,1200.0048
705,4/24/2015,231.27,1.42,0.008077,0.569937,,,,1182.997953
706,4/23/2015,236.46,1.46,0.008019,0.603233,,,,1185.747317
707,4/22/2015,234.18,1.45,0.008025,0.576331,,,,1189.244473
708,4/21/2015,235.27,1.42,0.007968,0.632725,,,,1195.30008
709,4/20/2015,224.63,1.41,0.007932,0.678942,,,,1196.50143
710,4/17/2015,222.88,1.41,0.008025,0.658304,,,,1203.354954
711,4/16/2015,228.57,1.42,0.00801,0.678599,,,,1204.354947
712,4/15/2015,223.83,1.38,0.007949,0.673307,,,,1192.904603
713,4/14/2015,219.16,1.38,0.008159,0.656934,,,,1194.757405
714,4/13/2015,224.59,1.38,0.008194,0.691741,,,,1198.897015
715,4/10/2015,236.07,1.53,0.008512,0.800381,,,,1207.350349
716,4/9/2015,243.68,1.59,0.00878,0.758207,,,,1194.800229
717,4/8/2015,245.02,1.63,0.009198,0.755192,,,,1207.248319
718,4/7/2015,253.18,1.67,0.009071,0.833302,,,,1211.005619
719,4/6/2015,255.49,1.69,0.008786,0.789463,,,,
720,4/2/2015,253,1.68,0.007906,0.96926,,,,1198.494691
721,4/1/2015,247.27,1.66,0.007668,1.01,,,,1197.002705
722,3/31/2015,244.22,1.65,0.007772,0.907059,,,,1186.999976
723,3/30/2015,247.53,1.67,0.008453,0.853188,,,,1185.494292
724,3/27/2015,247.03,1.69,0.008895,0.777714,,,,1195.743154
725,3/26/2015,248.53,1.7,0.008764,0.746328,,,,1203.152259
726,3/25/2015,246.2,1.67,0.009115,0.767497,,,,1195.600191
727,3/24/2015,245.59,1.65,0.009757,0.711852,,,,1191.497474
728,3/23/2015,266.74,1.78,0.010308,0.766353,,,,1186.253692
729,3/20/2015,261.75,1.77,0.010446,0.633158,,,,1183.095925
730,3/19/2015,260.93,1.76,0.01048,0.677382,,,,1166.003988
731,3/18/2015,256.3,1.74,0.010575,0.638029,,,,1147.249469
732,3/17/2015,285.5,1.98,0.010929,0.752221,,,,1150.747986
733,3/16/2015,290.59,2.03,0.010968,0.805943,,,,1150.747986
734,3/13/2015,285.34,2.01,0.010511,0.644822,,,,1151.994102
735,3/12/2015,294.35,2.04,0.010359,0.684608,,,,1152.246304
736,3/11/2015,296.38,2.03,0.010229,0.715782,,,,1150.0069
737,3/10/2015,291.76,2.01,0.010086,0.791843,,,,1162.007019
738,3/9/2015,289.61,1.94,0.010643,0.63489,,,,1168.497312
739,3/6/2015,272.72,1.9,0.010856,0.486039,,,,1175.751305
740,3/5/2015,276.18,1.92,0.011543,0.469626,,,,1201.995312
741,3/4/2015,273.09,1.93,0.010032,0.413151,,,,1199.501008
742,3/3/2015,281.7,1.96,0.010593,0.415078,,,,1212.753314
743,3/2/2015,275.67,1.94,0.012192,0.428434,,,,1212.503334
744,2/27/2015,253.83,1.85,0.01336,0.381008,,,,1214.004759
745,2/26/2015,236.43,1.81,0.013299,0.357721,,,,1208.254797
746,2/25/2015,237.47,1.8,0.013401,0.365243,,,,1204.746702
747,2/24/2015,238.74,1.83,0.013396,0.340267,,,,1192.50629
748,2/23/2015,238.89,1.82,0.013334,0.337887,,,,1204.500012
749,2/20/2015,243.78,1.85,0.013481,0.305673,,,,1208.254797
750,2/19/2015,240.28,1.85,0.013758,0.282791,,,,1209.49697
751,2/18/2015,236.33,1.83,0.013791,0.248507,,,,1205.996213
752,2/17/2015,243.61,1.85,0.014031,0.253231,,,,1209.49697
753,2/13/2015,235.43,1.82,0.014566,0.255641,,,,1232.498521
754,2/12/2015,221.76,1.76,0.014039,0.246741,,,,1222.493888
755,2/11/2015,219.19,1.73,0.013776,0.231497,,,,1223.750551
756,2/10/2015,219.84,1.76,0.013649,0.244719,,,,1234.506938
757,2/9/2015,220.11,1.73,0.013994,0.251738,,,,1238.497455
758,2/6/2015,222.27,1.76,0.015185,0.270772,,,,1241.00273
759,2/5/2015,217.11,1.74,0.014466,0.272273,,,,1259.255528
760,2/4/2015,226.85,1.79,0.013498,0.289486,,,,1268.504307
761,2/3/2015,227.27,1.82,0.013025,0.288734,,,,1264.254469
762,2/2/2015,238.23,1.88,0.01367,0.301242,,,,1272.507476
763,1/30/2015,226.43,1.9,0.014443,0.294018,,,,1260.255328
764,1/29/2015,233.51,1.92,0.014706,0.309911,,,,1268.745718
765,1/28/2015,233.91,1.87,0.01497,0.290979,,,,1287.995878
766,1/27/2015,263.48,2.09,0.015841,0.320371,,,,1288.493751
767,1/26/2015,273.47,2.08,0.016019,0.317078,,,,1281.246396
768,1/23/2015,232.88,1.43,0.016734,0.283141,,,,1294.74979
769,1/22/2015,233.41,1.42,0.01701,0.273442,,,,1295.756398
770,1/21/2015,226.9,1.37,0.016653,0.261268,,,,1293.493727
771,1/20/2015,211.31,1.32,0.016112,0.236223,,,,1288.742831
772,1/19/2015,214.86,1.34,0.015991,0.254181,,,,1273.755541
773,1/16/2015,208.1,1.4,0.016403,0.278449,,,,1277.498148
774,1/15/2015,209.84,1.28,0.016444,0.261714,,,,1259.001863
775,1/14/2015,178.1,1.16,0.014233,0.223522,,,,1234.994813
776,1/13/2015,225.86,1.54,0.015648,0.309479,,,,1231.496761
777,1/12/2015,267.8,1.71,0.018434,0.364316,,,,1226.497247
778,1/9/2015,290.41,1.98,0.020576,0.431801,,,,1217.74498
779,1/8/2015,283.35,2.01,0.020676,0.429175,,,,1215.495132
780,1/7/2015,294.34,2.12,0.020843,0.463607,,,,1210.507203
781,1/6/2015,286.19,2.11,0.020732,0.461609,,,,1210.243501
782,1/5/2015,274.47,2.08,0.020316,0.421412,,,,1200.0048
783,1/2/2015,315.03,2.67,0.024318,0.459137,,,,1172.003188
784,12/31/2014,320.19,2.72,0.024438,0.43466,,,,
785,12/30/2014,310.74,2.7,0.0242,0.489046,,,,1205.996213
786,12/29/2014,312.67,2.69,0.024231,0.487799,,,,1185.494292
787,12/24/2014,322.53,2.74,0.023382,0.425367,,,,
788,12/23/2014,334.57,2.88,0.023878,0.381093,,,,1175.751305
789,12/22/2014,331.89,2.89,0.025562,0.344799,,,,1195.242933
790,12/19/2014,317.84,2.87,0.023338,0.319859,,,,1195.500137
791,12/18/2014,311.4,2.81,0.02794,0.316383,,,,1198.997638
792,12/17/2014,319.78,2.94,0.026065,0.338319,,,,1195.743154
793,12/16/2014,327.06,3.02,0.021539,0.337857,,,,1202.501203
794,12/15/2014,345.35,3.45,0.018242,0.382897,,,,1209.248331
795,12/12/2014,352.54,3.49,0.016374,0.375733,,,,1217.00398
796,12/11/2014,350.51,3.48,0.016374,0.398488,,,,1216.249088
797,12/10/2014,346.37,3.5,0.015908,0.389659,,,,1228.999472
798,12/9/2014,352.22,3.52,0.015068,0.389608,,,,1226.993865
799,12/8/2014,361.91,3.65,0.013421,0.448344,,,,1193.004223
800,12/5/2014,376.85,3.62,0.013785,0.428893,,,,1194.001337
801,12/4/2014,369.6,3.59,0.013343,0.456468,,,,1208.999794
802,12/3/2014,375.01,3.61,0.01313,0.507566,,,,1204.746702
803,12/2/2014,381.31,3.63,0.013158,0.527409,,,,1195.00012
804,12/1/2014,379.25,3.58,0.012559,0.4745,,,,1194.001337
805,11/28/2014,376.45,3.6,0.015165,0.564761,,,,1182.7461
806,11/27/2014,369.67,3.56,0.014205,0.55754,,,,1194.74313
807,11/26/2014,368.37,3.56,0.011004,0.562741,,,,1197.504401
808,11/25/2014,375.35,3.57,0.00974,0.595471,,,,1198.997638
809,11/24/2014,376.9,3.63,0.008562,0.53174,,,,1197.504401
810,11/21/2014,350.85,3.5,0.006589,0.53249,,,,1203.746058
811,11/20/2014,357.84,3.61,0.006058,0.525171,,,,1189.994526
812,11/19/2014,380.56,3.81,0.005696,0.559003,,,,1196.000574
813,11/18/2014,375.2,3.77,0.005432,0.599073,,,,1192.748092
814,11/17/2014,387.41,3.88,0.00534,0.58478,,,,1182.494354
815,11/14/2014,397.82,3.99,0.005197,0.689225,,,,1169.002724
816,11/13/2014,420.74,4.1,0.005035,0.70453,,,,1161.750526
817,11/12/2014,423.56,4.07,0.005097,0.73232,,,,1164.496821
818,11/10/2014,366.92,3.7,0.004901,0.735697,,,,1162.007019
819,11/7/2014,342.42,3.56,0.004877,0.616295,,,,1154.494447
820,11/6/2014,349.29,3.65,0.004877,0.595903,,,,1145.003206
821,11/5/2014,339.49,3.64,0.004861,0.571982,,,,1141.995752
822,11/4/2014,330.49,3.59,0.004805,0.547635,,,,1166.493637
823,11/3/2014,327.55,3.58,0.00481,0.576323,,,,1167.746832
824,10/31/2014,338.32,3.75,0.004867,0.607218,,,,1164.252783
825,10/30/2014,345.31,3.79,0.00489,0.614064,,,,1201.995312
826,10/29/2014,335.59,3.73,0.004776,0.63306,,,,1223.496018
827,10/28/2014,357.62,3.85,0.004845,0.689257,,,,1229.2563
828,10/27/2014,352.99,3.81,0.004891,0.722831,,,,1228.74275
829,10/24/2014,358.35,3.75,0.005082,0.762157,,,,1232.756814
830,10/23/2014,358.42,3.74,0.005142,0.865496,,,,1232.756814
831,10/22/2014,383.16,3.84,0.005187,0.946716,,,,1243.750155
832,10/21/2014,386.48,3.94,0.005193,0.957783,,,,1250.25005
833,10/20/2014,382.85,3.91,0.005073,0.950394,,,,1244.493118
834,10/17/2014,383.76,3.99,0.004904,0.973198,,,,1234.247911
835,10/16/2014,382.56,3.99,0.004855,0.999458,,,,1237.746312
836,10/15/2014,394.77,4.06,0.004827,0.990811,,,,1237.501238
837,10/14/2014,400.87,4.08,0.004872,1.07,,,,1234.750827
838,10/10/2014,361.56,3.81,0.004871,1.14,,,,1219.006753
839,10/9/2014,365.03,3.9,0.004824,1.11,,,,1226.75303
840,10/8/2014,352.94,3.91,0.004787,1.09,,,,1217.00398
841,10/7/2014,336.19,3.86,0.004765,1,,,,1210.492549
