,YYYY/MM/DD,BTC/USD,LTC/USD,XRP/USD,XMR/USD,ETH/USD,NEO/USD,IOTA/USD,XAU/USD_y
842,10/6/2014,330.08,3.82,0.00473,0.979703,,,,1195.743154
843,10/3/2014,359.51,4.18,0.005023,1.1,,,,1195.00012
844,10/2/2014,375.07,4.32,0.004874,1.19,,,,1211.754014
845,10/1/2014,383.62,4.43,0.004752,1.2,,,,1216.500614
846,9/30/2014,386.94,4.47,0.004644,1.22,,,,1216.500614
847,9/29/2014,375.47,4.25,0.004705,1.15,,,,1219.497323
848,9/26/2014,404.43,4.43,0.004616,1.39,,,,1213.754263
849,9/25/2014,411.57,4.51,0.004722,1.4,,,,1213.754263
850,9/24/2014,423.2,4.67,0.004668,1.51,,,,1217.255818
851,9/23/2014,435.79,4.75,0.004613,1.47,,,,1222.000904
852,9/22/2014,402.15,4.24,0.004657,1.26,,,,1213.503871
853,9/19/2014,394.8,4.33,0.004942,1.45,,,,1219.750195
854,9/18/2014,424.44,4.69,0.005135,1.57,,,,1220.494544
855,9/17/2014,457.33,5.06,0.005399,1.77,,,,1236.002274
856,9/16/2014,466.06,5.07,0.005124,1.84,,,,1232.255521
857,9/15/2014,475.37,5.18,0.00505,1.9,,,,1234.247911
858,9/12/2014,477.75,5.38,0.004713,1.88,,,,1231.496761
859,9/11/2014,479.75,5.45,0.004749,1.94,,,,1241.249193
860,9/10/2014,479.36,5.34,0.00475,1.97,,,,1251.000801
861,9/9/2014,475.26,5.07,0.004719,1.77,,,,1255.745034
862,9/8/2014,474.6,5.1,0.004711,1.87,,,,1259.001863
863,9/5/2014,483.34,4.96,0.004874,1.98,,,,1265.999063
864,9/4/2014,489.66,5.18,0.004805,2.05,,,,1271.504317
865,9/3/2014,477.59,4.87,0.004776,2.03,,,,1265.502404
866,9/2/2014,477.43,4.82,0.004641,1.96,,,,1266.993551
867,8/29/2014,508.52,5.36,0.005017,2.21,,,,1285.743674
868,8/28/2014,507.81,5.28,0.005062,2.21,,,,1292.006357
869,8/27/2014,511.15,5.39,0.005015,2.01,,,,1282.758444
870,8/26/2014,511.57,5.54,0.004837,2.01,,,,1286.00823
871,8/25/2014,502.5,5.21,0.004974,2.05,,,,1277.253394
872,8/22/2014,514.04,5.25,0.005095,1.78,,,,1277.253394
873,8/21/2014,517.24,5.8,0.005117,1.82,,,,1275.249949
874,8/20/2014,511.98,5.45,0.005265,1.83,,,,1295.001295
875,8/19/2014,485.25,4.67,0.005051,1.65,,,,1296.495572
876,8/18/2014,461.46,3.71,0.004979,1.45,,,,1296.747757
877,8/15/2014,497.01,5.05,0.00541,1.59,,,,1296.008294
878,8/14/2014,505.97,5.04,0.005227,1.76,,,,1313.490865
879,8/13/2014,546.66,5.04,0.00497,1.9,,,,1312.008817
880,8/12/2014,569.64,5.65,0.005044,2,,,,1315.754849
881,8/11/2014,576.37,6.06,0.005214,2.08,,,,1307.257896
882,8/8/2014,592.58,7.06,0.005462,2.18,,,,1309.757695
883,8/7/2014,588.87,7.18,0.005343,2.14,,,,1305.244472
884,8/6/2014,584.65,7.18,0.005256,2.19,,,,1306.506402
885,8/5/2014,585.44,7.27,0.005104,2.15,,,,1284.752557
886,8/1/2014,594.92,7.7,0.005369,2.67,,,,1291.255617
887,7/31/2014,586.24,7.54,0.005189,2.55,,,,1285.247924
888,7/30/2014,567.29,7.26,0.005097,2.54,,,,1294.498382
889,7/29/2014,584.73,7.65,0.006066,2.62,,,,1299.258124
890,7/28/2014,585.69,7.59,0.006157,2.7,,,,1304.495291
891,7/25/2014,601.09,7.55,0.006043,2.71,,,,1294.74979
892,7/24/2014,601.73,7.79,0.005929,2.36,,,,1292.75797
893,7/23/2014,619.41,8.46,0.006144,2.91,,,,1307.993146
894,7/22/2014,621.55,8.57,0.005643,3.2,,,,1310.255369
895,7/21/2014,622.21,8.59,0.005362,3.09,,,,1311.49261
896,7/18/2014,628.78,8.72,0.006364,2.62,,,,1307.257896
897,7/17/2014,623.09,8.66,0.006162,2.98,,,,1302.507327
898,7/16/2014,616.8,8.32,0.004898,2.71,,,,1300.999167
899,7/15/2014,621.59,8.56,0.004514,2.11,,,,1309.997904
900,7/14/2014,619.32,8.62,0.004367,1.97,,,,1305.994515
901,7/11/2014,632,7.85,0.004298,1.79,,,,1335.006542
902,7/10/2014,616.76,7.79,0.004074,1.89,,,,1340.249018
903,7/9/2014,624.51,7.79,0.003879,2.01,,,,1322.751323
904,7/8/2014,624.82,7.73,0.0033,2.35,,,,1322.996322
905,7/7/2014,624.09,7.56,0.003082,1.99,,,,1313.00797
906,7/4/2014,630.69,7.34,0.003246,2.64,,,,1319.243809
907,7/3/2014,645.16,8.03,0.00336,2.64,,,,1317.505698
908,7/2/2014,650.88,8.16,0.003484,2.31,,,,1326.506248
909,6/30/2014,639.8,8.95,0.00378,2.5,,,,1314.993557
910,6/27/2014,597.26,9.25,0.003993,2.2,,,,1317.505698
911,6/26/2014,581.14,9.09,0.004051,2.89,,,,1311.750662
912,6/25/2014,566.34,9.19,0.003931,3.39,,,,1316.742379
913,6/24/2014,582.36,9.63,0.004049,3.28,,,,1318.49586
914,6/23/2014,593.98,9.72,0.004085,3.98,,,,1313.508117
915,6/20/2014,594.15,9.83,0.004188,4.56,,,,1312.508203
916,6/19/2014,598.07,9.99,0.00423,3.13,,,,1293.008702
917,6/18/2014,607.96,9.68,0.004247,2.79,,,,1269.744527
918,6/17/2014,610.86,9.66,0.004264,2.82,,,,1267.507447
919,6/16/2014,592.19,9.71,0.004173,3.18,,,,1276.242741
920,6/13/2014,600.16,10.25,0.004161,1.92,,,,1272.993444
921,6/12/2014,586.95,10.17,0.004048,1.74,,,,1265.742675
922,6/11/2014,633.02,10.94,0.004421,1.62,,,,1262.004821
923,6/10/2014,653.15,11.11,0.004547,1.73,,,,1259.493432
924,6/9/2014,649.16,11.18,0.004225,1.52,,,,1253.494115
925,6/6/2014,653.7,11.2,0.003916,1.24,,,,1247.50499
926,6/5/2014,659.26,11.29,0.003841,1.81,,,,1252.50501
927,6/4/2014,641.61,11.06,0.003952,1.93,,,,1245.252475
928,6/3/2014,667.61,11.48,0.004385,1.73,,,,1242.745473
929,6/2/2014,660.62,11.36,0.004339,1.74,,,,1247.256037
930,5/30/2014,615.33,11.25,0.004232,1.68,,,,1250.5002
931,5/29/2014,568.18,10.78,0.004791,2.27,,,,1255.00433
932,5/28/2014,577.06,11.03,0.005005,2.21,,,,
933,5/27/2014,571.24,11.15,0.004643,3.02,,,,1275.493935
934,5/26/2014,583.42,11.56,0.003799,3.14,,,,
935,5/23/2014,520.22,11.23,0.003315,2.1,,,,1291.505767
936,5/22/2014,524.58,10.67,0.003993,1.6,,,,1298.498935
937,5/21/2014,491.77,10.59,0.006669,,,,,1287.249791
938,5/20/2014,485.72,10.63,0.006711,,,,,1295.504599
939,5/16/2014,448.06,10.41,0.00691,,,,,1291.505767
940,5/15/2014,447.25,10.45,0.007099,,,,,1299.004962
941,5/14/2014,443.97,10.43,0.007154,,,,,1305.244472
942,5/13/2014,440.67,10.42,0.00634,,,,,1296.495572
943,5/12/2014,441.46,10.41,0.005937,,,,,1298.751899
944,5/9/2014,449.46,10.75,0.006063,,,,,1291.255617
945,5/8/2014,440.17,10.45,0.00608,,,,,1287.001287
946,5/7/2014,438.82,10.51,0.006351,,,,,1296.008294
947,5/6/2014,428.96,10.33,0.005973,,,,,1306.250408
948,5/5/2014,433.48,10.18,0.005214,,,,,1281.246396
949,5/2/2014,449.38,10.5,0.005315,,,,,1281.246396
950,5/1/2014,457.76,11.1,0.005413,,,,,1278.494445
951,4/30/2014,447.64,10.9,0.005364,,,,,1288.493751
952,4/29/2014,447.21,10.4,0.005362,,,,,1297.757475
953,4/28/2014,440.29,10.13,0.005139,,,,,1299.004962
954,4/25/2014,461.45,10.79,0.005491,,,,,1301.253107
955,4/24/2014,500.46,12.55,0.006069,,,,,1291.505767
956,4/23/2014,491.3,12.13,0.00611,,,,,1285.247924
957,4/22/2014,487.92,12.07,0.006059,,,,,1286.752879
958,4/21/2014,495.77,12.5,0.006142,,,,,1299.004962
959,4/17/2014,495.96,12.52,0.006339,,,,,1299.004962
960,4/16/2014,527.39,13.37,0.007023,,,,,1301.507145
961,4/15/2014,515.59,13.25,0.007719,,,,,1297.993302
962,4/14/2014,458.79,11.52,0.006518,,,,,1325.750043
963,4/11/2014,420.95,10.95,0.006582,,,,,1317.991908
964,4/10/2014,365.18,8.46,0.006318,,,,,1320.498092
965,4/9/2014,442.73,11.19,0.007866,,,,,1301.744337
966,4/8/2014,453.09,11.36,0.008013,,,,,1309.500426
967,4/7/2014,449.42,11.26,0.008035,,,,,1299.004962
968,4/4/2014,447.53,11.02,0.008094,,,,,1297.252419
969,4/3/2014,444.72,11.05,0.007944,,,,,1283.993734
970,4/2/2014,437.14,11.29,0.007922,,,,,1292.006357
971,4/1/2014,478.38,13.13,0.008757,,,,,1283.746486
972,3/31/2014,457,12.75,0.008785,,,,,1291.756013
973,3/28/2014,495.67,13.74,0.010551,,,,,1294.74979
974,3/27/2014,471.24,12.48,0.010226,,,,,1295.991498
975,3/26/2014,580.83,16.27,0.012594,,,,,1304.001982
976,3/25/2014,583.92,16.3,0.01283,,,,,1313.508117
977,3/24/2014,583.41,16.19,0.012871,,,,,1310.753421
978,3/21/2014,571.49,15.7,0.01325,,,,,1336.005344
979,3/20/2014,588.77,16.47,0.013638,,,,,1326.999124
980,3/19/2014,609.89,17.24,0.013963,,,,,1338.007439
981,3/18/2014,614.83,19.42,0.01405,,,,,1355.748373
982,3/17/2014,622.37,17.31,0.014112,,,,,1378.492756
983,3/14/2014,628.8,16.59,0.014198,,,,,1385.003186
984,3/13/2014,638.14,17.02,0.014333,,,,,1368.756758
985,3/12/2014,632.1,17.18,0.014353,,,,,1366.008251
986,3/11/2014,634.11,16.14,0.014279,,,,,1346.257404
987,3/10/2014,627.79,16.01,0.014745,,,,,1343.995699
988,3/7/2014,629.15,15.85,0.015009,,,,,1335.256102
989,3/6/2014,663.86,16.46,0.015921,,,,,1345.24322
990,3/5/2014,665.51,16.34,0.016008,,,,,1337.005642
991,3/4/2014,666.78,17.07,0.016135,,,,,1334.757074
992,3/3/2014,667.76,14.27,0.015596,,,,,1349.491242
993,2/28/2014,549.26,13.23,0.013666,,,,,1326.506248
994,2/27/2014,578.77,14.29,0.014153,,,,,1332.24977
995,2/26/2014,582.69,14.23,0.014093,,,,,1331.752986
996,2/25/2014,538.71,13.82,0.01299,,,,,1338.99281
997,2/24/2014,546.32,14.55,0.01359,,,,,1334.757074
998,2/21/2014,574.16,13.89,0.01507,,,,,1323.258922
999,2/20/2014,556.14,13.98,0.014251,,,,,1316.257091
1000,2/19/2014,623.03,15.73,0.015237,,,,,1320.498092
1001,2/18/2014,626.6,15.62,0.015286,,,,,1320.742257
1002,2/14/2014,661.99,16.41,0.016367,,,,,1319.992608
1003,2/13/2014,605.24,15.29,0.016079,,,,,1295.991498
1004,2/12/2014,651.72,16.95,0.017174,,,,,1289.507279
1005,2/11/2014,672.17,17.46,0.017681,,,,,1282.001974
1006,2/10/2014,681.03,17.73,0.016677,,,,,1276.992427
1007,2/7/2014,712.4,18.54,0.018377,,,,,1259.255528
1008,2/6/2014,781.55,19.91,0.019752,,,,,1256.5024
1009,2/5/2014,811.91,20.78,0.020357,,,,,1254.500521
1010,2/4/2014,827.96,21.46,0.020997,,,,,1250.25005
1011,2/3/2014,823.83,21.91,0.021402,,,,,1262.004821
1012,1/31/2014,829.92,22.13,0.020504,,,,,1251.000801
1013,1/30/2014,819.03,21.69,0.020337,,,,,1242.498416
1014,1/29/2014,826,21.92,0.020337,,,,,1263.998787
1015,1/28/2014,812.51,21.55,0.020605,,,,,1251.251251
1016,1/27/2014,771.39,20.02,0.018967,,,,,1260.493609
1017,1/24/2014,797.07,20.72,0.018126,,,,,1266.993551
1018,1/23/2014,822.04,22.38,0.018534,,,,,1262.993041
1019,1/22/2014,845.59,23.65,0.019389,,,,,1241.00273
1020,1/21/2014,863.91,24.73,0.019927,,,,,1238.006809
1021,1/20/2014,870.2,25.2,0.019856,,,,,1255.745034
1022,1/17/2014,814.64,23.71,0.02053,,,,,1250
1023,1/16/2014,835.63,24.46,0.021024,,,,,1241.495754
1024,1/15/2014,860.9,25.22,0.022221,,,,,1236.002274
1025,1/14/2014,833.27,24.1,0.021186,,,,,1251.501802
1026,1/13/2014,841.2,24.27,0.021664,,,,,1248.003195
1027,1/10/2014,868.48,24.93,0.022837,,,,,1244.245365
1028,1/9/2014,846.86,24.43,0.022368,,,,,1226.00103
1029,1/8/2014,842.72,24.39,0.023227,,,,,1221.001221
1030,1/7/2014,802,23.25,0.022986,,,,,1227.505953
1031,1/6/2014,953.29,29.22,0.0257,,,,,1246.245685
1032,1/3/2014,818.72,24.82,0.027627,,,,,1234.506938
1033,1/2/2014,802.39,25.76,0.028726,,,,,1224.994794
1034,12/31/2013,754.01,24.35,0.02733,,,,,
1035,12/30/2013,756.13,24.38,0.02746,,,,,1204.500012
1036,12/27/2013,735.07,23.27,0.027076,,,,,1214.50606
1037,12/24/2013,665.58,17.64,0.022575,,,,,
1038,12/23/2013,673.41,17.89,0.023702,,,,,1198.997638
1039,12/20/2013,625.32,17.57,0.020851,,,,,1195.242933
1040,12/19/2013,691.96,19.91,0.021073,,,,,1196.000574
1041,12/18/2013,522.7,13.39,0.015852,,,,,1230.496628
1042,12/17/2013,682.12,21.97,0.018313,,,,,1231.754634
1043,12/16/2013,705.97,24.64,0.021565,,,,,1234.750827
1044,12/13/2013,892.58,31.2,0.035145,,,,,1231.997437
1045,12/12/2013,873.26,31.59,0.03465,,,,,1225.249951
1046,12/11/2013,878.48,30.98,0.037937,,,,,1260.747876
1047,12/10/2013,988.51,36.29,0.043784,,,,,1266.255556
1048,12/9/2013,893.19,31.57,0.03893,,,,,1236.996079
1049,12/6/2013,829.45,29.84,0.042211,,,,,1233.000012
1050,12/5/2013,1045.11,37.75,0.055153,,,,,1222.493888
1051,12/4/2013,1151.17,44.73,0.058692,,,,,1227.505953
1052,12/3/2013,1078.28,39.79,0.048672,,,,,1217.255818
1053,12/2/2013,1043.33,33.18,0.055252,,,,,1229.498119
1054,11/29/2013,1131.97,37.74,0.030986,,,,,1253.007217
1055,11/28/2013,1031.95,43.39,0.028981,,,,,1245.500629
1056,11/27/2013,1001.96,39.04,0.024096,,,,,1245.00442
1057,11/26/2013,928.1,20.35,0.029913,,,,,1247.50499
1058,11/25/2013,799.11,12.27,0.018208,,,,,1242.992629
1059,11/22/2013,771.44,10.13,0.009717,,,,,1246.245685
1060,11/21/2013,722.43,9.35,0.009935,,,,,1240.00248
1061,11/20/2013,590.83,7.98,0.007467,,,,,1256.992018
1062,11/19/2013,584.61,8.03,0.007225,,,,,1275.75429
1063,11/18/2013,703.56,9.37,0.010918,,,,,1283.499333
1064,11/15/2013,417.95,4.21,0.009685,,,,,1287.249791
1065,11/14/2013,420.2,4.29,0.009646,,,,,1285.991692
1066,11/13/2013,407.37,4.11,0.010846,,,,,1272.491283
1067,11/12/2013,360.33,3.98,0.009557,,,,,1281.246396
1068,11/8/2013,338.11,4.61,0.010722,,,,,1285.495751
1069,11/7/2013,296.41,4.39,0.008939,,,,,1307.257896
1070,11/6/2013,262.5,3.39,0.007776,,,,,1319.000198
1071,11/5/2013,245.24,3.04,0.00715,,,,,1307.257896
1072,11/4/2013,229.1,3.08,0.007011,,,,,1320.498092
1073,11/1/2013,206.18,2.45,0.006353,,,,,1306.74542
1074,10/31/2013,204,2.36,0.006073,,,,,1323.994757
1075,10/30/2013,199.97,2.29,0.005854,,,,,1354.75655
1076,10/29/2013,204.39,2.13,0.005998,,,,,1349.254537
1077,10/28/2013,198.55,2.18,0.005942,,,,,1361.007145
1078,10/25/2013,186.69,2.18,0.00686,,,,,1347.745222
1079,10/24/2013,198.23,2.27,0.008596,,,,,1344.754784
1080,10/23/2013,213.62,2.05,0.007873,,,,,1331.256573
1081,10/22/2013,193.76,1.7,0.006845,,,,,1332.995641
1082,10/21/2013,182.21,1.82,0.006634,,,,,1317.505698
1083,10/18/2013,155.96,1.9,0.007942,,,,,1316.499691
1084,10/17/2013,146.25,1.91,0.008343,,,,,1319.243809
1085,10/16/2013,142.55,1.92,0.007305,,,,,1273.496001
1086,10/15/2013,145.24,1.96,0.008051,,,,,1270.502738
1087,10/11/2013,130.9,2.07,0.00897,,,,,1265.502404
1088,10/10/2013,130.59,2.03,0.009861,,,,,1298.498935
1089,10/9/2013,130.69,1.92,0.009663,,,,,1304.001982
1090,10/8/2013,126,1.98,0.009451,,,,,1329.504361
1091,10/7/2013,126.94,2.1,0.00924,,,,,1323.504109
1092,10/4/2013,129.01,2.2,0.009873,,,,,1309.757695
1093,10/3/2013,123.63,2.17,0.009112,,,,,1315.997263
1094,10/2/2013,114.13,1.97,0.007862,,,,,1306.250408
1095,10/1/2013,132.18,2.42,0.010529,,,,,1290.755608
1096,9/30/2013,133,2.35,0.010932,,,,,1326.506248
1097,9/27/2013,133.78,2.4,0.014566,,,,,1341.003876
1098,9/26/2013,128.38,2.39,0.011713,,,,,1332.995641
1099,9/25/2013,128.22,2.37,0.010433,,,,,1322.751323
1100,9/24/2013,127.25,2.47,0.010448,,,,,1314.250417
1101,9/23/2013,125.95,2.47,0.010008,,,,,1322.996322
1102,9/20/2013,127.04,2.48,0.010113,,,,,1349.254537
1103,9/19/2013,129.65,2.62,0.010958,,,,,1365.504622
1104,9/18/2013,131.47,2.56,0.010782,,,,,1300.999167
1105,9/17/2013,131.66,2.6,0.009613,,,,,1312.249852
1106,9/16/2013,131.72,2.63,0.007056,,,,,1323.994757
1107,9/13/2013,134.98,2.67,0.006513,,,,,1318.49586
1108,9/12/2013,133.13,2.7,0.006349,,,,,1328.003612
1109,9/11/2013,135.25,2.72,0.006273,,,,,1367.745818
1110,9/10/2013,125.91,2.64,0.005808,,,,,1358.252744
1111,9/9/2013,127.11,2.73,0.00627,,,,,1390.008618
1112,9/6/2013,119.15,2.69,0.005866,,,,,1387.001026
1113,9/5/2013,126.43,2.75,0.005715,,,,,1385.003186
1114,9/4/2013,126.74,2.81,0.005695,,,,,1390.008618
1115,9/3/2013,136.77,2.6,0.00567,,,,,1399.501777
1116,8/30/2013,133.49,2.66,0.00593,,,,,1394.758498
1117,8/29/2013,122.39,2.55,0.005763,,,,,1407.75674
1118,8/28/2013,122.62,2.52,0.006246,,,,,1419.506863
1119,8/27/2013,126.5,2.57,0.006452,,,,,1419.244962
1120,8/26/2013,120.06,2.57,0.006417,,,,,
1121,8/23/2013,118.5,2.72,0.005139,,,,,1377.505338
1122,8/22/2013,121.15,2.75,0.005143,,,,,1375.496898
1123,8/21/2013,123.3,2.7,0.006131,,,,,1362.99204
1124,8/20/2013,121.2,2.78,0.006098,,,,,1372.495196
1125,8/19/2013,119,2.82,0.00526,,,,,1365.001365
1126,8/16/2013,108.99,2.72,0.003134,,,,,1369.24404
1127,8/15/2013,109.99,2.76,0.003092,,,,,1329.751868
1128,8/14/2013,112.56,2.73,0.003788,,,,,1326.506248
1129,8/13/2013,109,2.74,0.004245,,,,,1328.497602
1130,8/12/2013,106.64,2.65,0.004449,,,,,1341.003876
1131,8/9/2013,102.8,2.68,0.004291,,,,,1309.003325
1132,8/8/2013,103,2.7,0.004254,,,,,1298.24607
1133,8/7/2013,106.75,2.76,0.004417,,,,,1282.495223
1134,8/6/2013,106.75,2.82,0.00468,,,,,1280.508106
1135,8/2/2013,104.5,2.84,,,,,,1309.243257
1136,8/1/2013,104,2.91,,,,,,1314.993557
1137,7/31/2013,106.09,2.87,,,,,,1314.492277
1138,7/30/2013,107.99,2.99,,,,,,1324.152542
1139,7/29/2013,101.2,2.96,,,,,,1329.751868
1140,7/26/2013,96.02,2.9,,,,,,1331.008505
1141,7/25/2013,96.9,2.97,,,,,,1325.996155
1142,7/24/2013,94.51,2.94,,,,,,1335.006542
1143,7/23/2013,95.56,2.99,,,,,,1333.493353
1144,7/22/2013,91.61,2.89,,,,,,1326.999124
1145,7/19/2013,92.17,2.96,,,,,,1295.756398
1146,7/18/2013,90.58,2.89,,,,,,1283.252275
1147,7/17/2013,98.5,3.15,,,,,,1297.252419
1148,7/16/2013,97.45,3.1,,,,,,1291.505767
1149,7/15/2013,98.4,2.98,,,,,,1284.752557
1150,7/12/2013,93.59,2.79,,,,,,1279.754287
1151,7/11/2013,88.98,2.73,,,,,,1280
1152,7/10/2013,86.76,2.81,,,,,,1255.997388
1153,7/9/2013,76.69,2.61,,,,,,1255.492781
1154,7/8/2013,76.52,2.61,,,,,,1235.254154
1155,7/5/2013,68.43,2.43,,,,,,1212.753314
1156,7/4/2013,80.53,2.73,,,,,,1251.752453
1157,7/3/2013,77.53,2.62,,,,,,1250
1158,7/2/2013,90.13,2.83,,,,,,1252.50501
1159,6/28/2013,94.65,2.75,,,,,,1191.994565
1160,6/27/2013,101.44,3.02,,,,,,1232.756814
1161,6/26/2013,104,2.86,,,,,,1236.246755
1162,6/25/2013,103.95,2.82,,,,,,1279.001356
1163,6/24/2013,102.74,2.87,,,,,,1286.752879
1164,6/21/2013,109.5,2.87,,,,,,1295.252898
1165,6/20/2013,110.15,2.29,,,,,,1292.507335
1166,6/19/2013,108.25,2.3,,,,,,1372.758971
1167,6/18/2013,107.4,2.31,,,,,,1366.75505
1168,6/17/2013,101.7,2.28,,,,,,1384.75386
1169,6/14/2013,99.98,2.13,,,,,,1391.246278
1170,6/13/2013,104,2.27,,,,,,1385.003186
1171,6/12/2013,108.15,2.38,,,,,,1382.743363
1172,6/11/2013,108.9,2.4,,,,,,1374.249316
1173,6/10/2013,106.35,2.49,,,,,,1383.25979
1174,6/7/2013,111.5,2.6,,,,,,1386.001386
1175,6/6/2013,118,2.75,,,,,,1399.9916
1176,6/5/2013,121.65,2.86,,,,,,1404.001404
1177,6/4/2013,121.42,2.87,,,,,,1399.501777
1178,6/3/2013,122.22,2.73,,,,,,1402.504874
1179,5/31/2013,129,2.96,,,,,,1394.505648
1180,5/30/2013,128.8,2.97,,,,,,1413.507477
1181,5/29/2013,132.3,3.1,,,,,,1382.49485
1182,5/28/2013,129,3.09,,,,,,1376.500385
1183,5/27/2013,129.75,3.1,,,,,,
1184,5/24/2013,133.2,3.18,,,,,,1390.240512
1185,5/23/2013,126.7,3.18,,,,,,1380.490903
1186,5/22/2013,123.89,3.12,,,,,,1408.49038
1187,5/21/2013,122.88,3.09,,,,,,1360.747867
1188,5/17/2013,123.02,3.19,,,,,,1368.756758
1189,5/16/2013,118.76,2.92,,,,,,1381.005648
1190,5/15/2013,114.22,2.94,,,,,,1409.999718
1191,5/14/2013,111.5,2.82,,,,,,1433.753423
1192,5/13/2013,117.98,3.28,,,,,,1430.758445
1193,5/10/2013,117.2,3.44,,,,,,1426.492825
1194,5/9/2013,112.67,3.42,,,,,,1465.502081
1195,5/8/2013,113.57,3.41,,,,,,1467.997651
1196,5/7/2013,111.5,3.33,,,,,,1444.251878
1197,5/6/2013,112.3,3.37,,,,,,1469.248626
1198,5/3/2013,97.75,3.04,,,,,,
1199,5/2/2013,105.21,3.37,,,,,,1469.248626
1200,5/1/2013,116.99,3.8,,,,,,1454.757056
1201,4/30/2013,139,4.3,,,,,,1468.989629
1202,4/29/2013,144.54,4.38,,,,,,1467.502165
