Date,Bitcoin,Litecoin,Ripple,Monero,Ethereum,Neo,IOTA,,,
20-Feb-18,11403.7,232.85,1.09,304.4,895.37,128.36,1.91,,,
19-Feb-18,11225.3,223.06,1.14,316.49,943.87,137.47,2.09,,,
18-Feb-18,10551.8,215.74,1.12,300.12,923.92,127.38,1.98,,,
17-Feb-18,11112.7,229.47,1.2,325.67,974.12,136.75,2.2,,,
16-Feb-18,10233.9,230.12,1.14,296.48,944.21,128.85,2.1,,,
15-Feb-18,10166.4,225.43,1.15,303.25,936.98,123.29,2.13,,,
14-Feb-18,9494.63,213.36,1.14,276.66,923.56,122.52,2.03,,,
13-Feb-18,8598.31,159.55,1.03,234.69,845.26,111.17,1.81,,,
12-Feb-18,8926.57,161.57,1.08,247.57,868.71,113.25,1.87,,,
11-Feb-18,8129.97,148.99,1,229.49,814.66,103.4,1.7,,,
10-Feb-18,8621.9,155.59,1.07,250.03,860.41,110.63,1.86,,,
9-Feb-18,8736.98,163.95,0.954428,260.43,883.87,117.57,1.96,,,
8-Feb-18,8265.59,149.47,0.805263,247.22,817.81,112.43,1.78,,,
7-Feb-18,7621.3,138.2,0.723895,207.28,757.07,102.5,1.6,,,
6-Feb-18,7754,142.99,0.776393,212.29,793.12,105.95,1.62,,,
5-Feb-18,6955.27,125.33,0.691799,179.49,697.95,82.37,1.45,,,
4-Feb-18,8277.01,148.03,0.815703,221.05,834.68,107.45,1.74,,,
3-Feb-18,9174.91,160.25,0.924043,251.59,964.02,122.97,1.99,,,
2-Feb-18,8830.75,131.38,0.884784,235.63,915.78,120.13,1.81,,,
1-Feb-18,9170.54,142.3,0.96253,240.97,1036.79,126,1.91,,,
31-Jan-18,10221.1,163.35,1.16,272.89,1118.31,145.76,2.31,,,
30-Jan-18,10106.3,165.28,1.14,274.02,1071.13,146.28,2.22,,,
29-Jan-18,11296.4,181.66,1.32,316.63,1182.36,168.14,2.58,,,
28-Jan-18,11786.3,193.87,1.4,332.17,1246.01,152.16,2.52,,,
27-Jan-18,11440.7,180.89,1.22,321.36,1107.07,140.2,2.45,,,
26-Jan-18,11171.4,176.73,1.22,323.69,1055.17,137.89,2.37,,,
25-Jan-18,11259.4,180.27,1.31,317.1,1056.03,138,2.37,,,
24-Jan-18,11359.4,179.99,1.36,317.4,1058.78,136.41,2.43,,,
23-Jan-18,10868.4,177.81,1.34,308.46,986.23,121.6,2.5,,,
22-Jan-18,10931.4,180.01,1.36,315.9,1003.26,123.66,2.47,,,
21-Jan-18,11600.1,190.42,1.38,345.08,1049.58,131.09,2.77,,,
20-Jan-18,12899.2,211.02,1.58,383.79,1155.15,149.94,3,,,
19-Jan-18,11607.4,192.96,1.55,364.62,1039.1,139.5,2.7,,,
18-Jan-18,11474.9,192.84,1.6,316.47,1036.28,142.66,2.75,,,
17-Jan-18,11188.6,186.52,1.31,319.19,1014.25,141.37,2.72,,,
16-Jan-18,11490.5,188.33,1.18,320.04,1053.69,145.3,2.6,,,
15-Jan-18,13819.8,232.77,1.68,414.57,1291.92,187.41,3.48,,,
14-Jan-18,13772,238.68,1.86,399.52,1366.77,170.42,3.74,,,
13-Jan-18,14360.2,259.19,2.02,420.05,1396.42,140.62,3.94,,,
12-Jan-18,13980.6,236.86,2.04,394.78,1273.2,124.47,3.69,,,
11-Jan-18,13405.8,229.37,1.95,355.59,1154.93,108.3,3.37,,,
10-Jan-18,14973.3,250.52,1.97,407.74,1255.82,122.99,3.78,,,
9-Jan-18,14595.4,247.04,2.1,413.33,1299.74,126.94,3.54,,,
8-Jan-18,15170.1,255.76,2.46,405.07,1148.53,102.38,3.85,,,
7-Jan-18,16477.6,288.45,3.38,459.33,1153.17,102.43,4.07,,,
6-Jan-18,17527,296.45,3.09,452.77,1041.68,100.86,3.94,,,
5-Jan-18,17429.5,249.27,3.05,384.94,997.72,95.28,3.75,,,
4-Jan-18,15599.2,241.37,3.2,403.05,980.92,99.11,4.08,,,
3-Jan-18,15201,245.37,3.11,412.06,962.72,105.56,4.13,,,
2-Jan-18,14982.1,255.68,2.48,383.42,884.44,90.33,4,,,
1-Jan-18,13657.2,229.03,2.39,358.99,772.64,78.82,3.97,,,
31-Dec-17,14156.4,232.1,2.3,349.03,756.73,75.96,3.55,,,
30-Dec-17,12952.2,218.96,2.16,330.8,717.26,72.4,3.34,,,
29-Dec-17,14656.2,245.5,2.21,377.37,753.59,73.9,3.69,,,
28-Dec-17,14606.5,249.93,1.43,378.9,737.02,65.43,3.68,,,
27-Dec-17,15838.5,272.17,1.4,421.85,762.84,66.88,3.74,,,
26-Dec-17,16099.8,286.5,1.19,381.54,773.84,65.52,3.8,,,
25-Dec-17,14026.6,273.39,1.12,360.78,765.83,66.32,3.5,,,
24-Dec-17,13925.8,275.98,1.04,337.06,694.15,59.7,3.48,,,
23-Dec-17,14699.2,288.27,1.17,382.04,719.39,58.9,3.61,,,
22-Dec-17,13831.8,264.93,1.14,346.11,674.86,55.57,3.45,,,
21-Dec-17,15802.9,317.46,1.19,417.98,821.06,71.37,5.03,,,
20-Dec-17,16624.6,314.62,0.775964,469.2,819.09,75.62,5.09,,,
19-Dec-17,17776.7,350.25,0.791257,377.24,826.82,70.81,5.37,,,
18-Dec-17,19114.2,358.34,0.778407,381.51,794.64,77.22,4.24,,,
17-Dec-17,19140.8,318.72,0.728366,351.37,719.98,68.11,3.93,,,
16-Dec-17,19497.4,298.97,0.758642,327.32,696.21,49.81,3.63,,,
15-Dec-17,17706.9,299.78,0.756181,312.32,684.45,47.99,3.9,,,
14-Dec-17,16564,279.33,0.864263,325.21,695.82,50.62,3.78,,,
13-Dec-17,16408.2,302.6,0.471063,305.75,702.77,44.81,4.09,,,
12-Dec-17,17415.4,316.16,0.373541,308.07,651.43,40.41,4.72,,,
11-Dec-17,16936.8,214.2,0.251691,279.67,515.14,35.88,4.27,,,
10-Dec-17,15455.4,148.66,0.237333,245.33,441.72,33.31,4.13,,,
9-Dec-17,15178.2,155.24,0.244708,262.53,473.5,35.71,4.68,,,
8-Dec-17,16569.4,124.85,0.252125,276.74,456.03,36.27,5.01,,,
7-Dec-17,17899.7,98.29,0.222823,280.86,434.41,34.86,4.14,,,
6-Dec-17,14291.5,100.35,0.232544,278.69,428.59,35.16,4.36,,,
5-Dec-17,11916.7,102.4,0.246101,269.48,463.28,38.82,3.84,,,
4-Dec-17,11657.2,104.24,0.253571,210.24,470.2,42.17,2.76,,,
3-Dec-17,11323.2,101.26,0.252558,200.05,465.85,36.62,1.88,,,
2-Dec-17,11074.6,100.28,0.255492,203.03,463.45,35.07,1.44,,,
1-Dec-17,10975.6,99,0.255699,190.94,466.54,35.84,1.45,,,
30-Nov-17,10233.6,88.33,0.250878,180.14,447.11,32.96,1.33,,,
29-Nov-17,9888.61,85.57,0.243064,168.15,427.52,32.28,1.25,,,
28-Nov-17,10058.8,96.03,0.299152,203.21,472.9,38.08,1.5,,,
27-Nov-17,9818.35,91.6,0.253927,173.39,480.36,40.13,1.04,,,
26-Nov-17,9330.55,85.93,0.248818,163.37,471.33,38.44,0.841932,,,
25-Nov-17,8790.92,88.82,0.252393,168.44,466.28,38.13,0.806117,,,
24-Nov-17,8253.69,77.97,0.244642,160.03,474.91,34.79,0.786914,,,
23-Nov-17,8038.77,73.22,0.242402,158.61,410.17,34.9,0.793487,,,
22-Nov-17,8253.55,71.89,0.238859,165.95,380.65,35.86,0.89957,,,
21-Nov-17,8071.26,70.03,0.233271,141.74,360.4,34.36,0.888499,,,
20-Nov-17,8200.64,72.25,0.238759,135.76,366.73,35.64,0.966548,,,
19-Nov-17,8036.49,71.59,0.231016,129.48,354.39,39.75,0.864638,,,
18-Nov-17,7790.15,69.64,0.228627,130.8,347.61,42.74,0.823032,,,
17-Nov-17,7708.99,67.57,0.226581,126.7,332.39,40.5,0.792462,,,
16-Nov-17,7871.69,71.06,0.227107,120.31,330.92,28.7,0.823941,,,
15-Nov-17,7315.54,63.82,0.212956,121.37,333.36,29.35,0.785823,,,
14-Nov-17,6635.75,62.68,0.209825,122.35,337.63,29.73,0.610332,,,
13-Nov-17,6559.49,61.4,0.203442,123.4,316.72,28.4,0.591634,,,
12-Nov-17,5950.07,59.01,0.197339,123.86,307.91,26.96,0.593716,,,
11-Nov-17,6357.6,62.3,0.21043,119.62,314.68,28.53,0.621817,,,
10-Nov-17,6618.14,59.26,0.206483,105.59,299.25,28.18,0.504601,,,
9-Nov-17,7143.58,64.27,0.217488,120.78,320.88,31.9,0.535435,,,
8-Nov-17,7459.69,62.57,0.217437,113.31,309.07,30.67,0.475925,,,
7-Nov-17,7144.38,61.3,0.210354,99.76,294.66,26.23,0.383096,,,
6-Nov-17,7022.76,55.17,0.20599,102.92,298.89,26.32,0.373939,,,
5-Nov-17,7407.41,54.75,0.202055,86.35,296.26,26.38,0.350084,,,
4-Nov-17,7379.95,55.04,0.20375,87.3,300.47,26.49,0.368643,,,
3-Nov-17,7207.76,56.18,0.208133,87.99,305.71,26.82,0.393126,,,
2-Nov-17,7078.5,54.74,0.205861,83.76,287.43,24.5,0.366056,,,
1-Nov-17,6767.31,53.18,0.194124,85.72,291.69,26.86,0.36392,,,
31-Oct-17,6468.4,55.75,0.200558,87.64,305.88,28.47,0.390915,,,
30-Oct-17,6130.53,56.39,0.202711,88.84,307.75,28.79,0.409046,,,
29-Oct-17,6153.85,57.11,0.202785,88.65,305.09,27.76,0.40372,,,
28-Oct-17,5753.09,54.69,0.201835,86.31,296.3,27.35,0.395483,,,
27-Oct-17,5780.9,55.33,0.202785,86.75,297.42,28.76,0.423355,,,
26-Oct-17,5904.83,55.74,0.203628,88.58,296.53,28.33,0.417107,,,
25-Oct-17,5750.8,56.49,0.204604,88.13,297.93,28.54,0.443448,,,
24-Oct-17,5526.64,55.96,0.206644,88.4,298.33,30.15,0.453682,,,
23-Oct-17,5930.32,54.92,0.196928,85.21,286.95,27.51,0.386487,,,
22-Oct-17,6008.42,56.81,0.204177,86.58,295.45,28.79,0.392542,,,
21-Oct-17,6031.6,58.2,0.211016,88.12,300.19,27.13,0.393045,,,
20-Oct-17,6011.45,60.33,0.210549,90.54,304.01,27.75,0.401913,,,
19-Oct-17,5708.52,59.74,0.21515,88.62,308.09,28.66,0.433388,,,
18-Oct-17,5590.69,60.73,0.21852,89.54,314.32,29.67,0.454575,,,
17-Oct-17,5605.51,59.48,0.232064,91.28,317.08,31.4,0.468463,,,
16-Oct-17,5725.59,64.62,0.256232,95.9,333.38,28.53,0.450655,,,
15-Oct-17,5678.19,65.47,0.263983,94.87,336.6,27.73,0.438429,,,
14-Oct-17,5831.79,63.95,0.25732,100.23,339.63,27.8,0.457837,,,
13-Oct-17,5647.21,59.43,0.260489,95.13,338.76,29.35,0.441595,,,
12-Oct-17,5446.91,60.11,0.248414,87.09,304.14,28.18,0.412417,,,
11-Oct-17,4826.48,50.89,0.264439,87.42,303.46,29.96,0.481464,,,
10-Oct-17,4781.99,50.72,0.260733,86.82,299.87,29.31,0.477576,,,
9-Oct-17,4772.02,50.16,0.251825,85.49,297.39,29.1,0.469438,,,
8-Oct-17,4610.48,53.14,0.279944,89.77,308.61,32.07,0.500032,,,
7-Oct-17,4426.89,52.58,0.23861,91.7,311.12,36.14,0.538529,,,
6-Oct-17,4370.81,52.12,0.234039,91.19,308.59,33.52,0.503448,,,
5-Oct-17,4328.41,51.67,0.237016,91.86,295.86,32.28,0.540915,,,
4-Oct-17,4229.36,51.4,0.214774,90.41,292.66,31.16,0.546982,,,
3-Oct-17,4317.48,52.35,0.203318,92.96,292.46,33.61,0.561712,,,
2-Oct-17,4409.32,53.38,0.202676,91.54,297.48,36.74,0.575398,,,
1-Oct-17,4403.74,54.54,0.206532,93.22,302.34,35.72,0.610183,,,
30-Sep-17,4338.71,55.14,0.197529,95.76,301.46,34.21,0.620822,,,
29-Sep-17,4163.07,52.62,0.193606,94.5,291.47,28.64,0.584418,,,
28-Sep-17,4174.73,54.09,0.196131,97.23,299.15,29.76,0.595896,,,
27-Sep-17,4200.67,56.28,0.203299,101.04,306.47,31.79,0.551005,,,
26-Sep-17,3892.35,51.55,0.186119,93.13,287.44,26.38,0.515205,,,
25-Sep-17,3926.07,51.58,0.181487,93.64,292.33,26.02,0.556207,,,
24-Sep-17,3682.84,47.62,0.175787,89.5,282.48,19.79,0.521379,,,
23-Sep-17,3792.4,49.27,0.177882,91.85,286.17,20.18,0.541796,,,
22-Sep-17,3630.7,48.09,0.17351,88.17,264.31,18.69,0.50601,,,
21-Sep-17,3631.04,46.61,0.171754,86.24,258.58,17.45,0.500724,,,
20-Sep-17,3905.95,51.73,0.182078,95.57,283.74,19.75,0.566627,,,
19-Sep-17,3924.97,52.84,0.184041,97.72,282.8,19.94,0.565168,,,
18-Sep-17,4065.2,55.53,0.189768,100.57,293.5,21.22,0.606233,,,
17-Sep-17,3582.88,48.49,0.178393,93.74,251.75,19.86,0.497046,,,
16-Sep-17,3625.04,48.26,0.179082,95.29,246.52,20.76,0.487239,,,
15-Sep-17,3637.52,48.21,0.181358,99.85,250.46,18.74,0.48051,,,
14-Sep-17,3154.95,41.58,0.164167,83.04,213.91,15.69,0.445019,,,
13-Sep-17,3882.59,61.73,0.200778,111.33,277.11,20.06,0.55682,,,
12-Sep-17,4130.81,64.23,0.209303,111.89,291.46,20.97,0.591949,,,
11-Sep-17,4161.27,66.04,0.214441,112.75,294.53,21.88,0.558273,,,
10-Sep-17,4122.94,61.61,0.213031,112.33,288.75,22.75,0.495607,,,
9-Sep-17,4226.06,66.01,0.209995,116.27,294.4,21.96,0.560809,,,
8-Sep-17,4228.75,67.79,0.211518,118.04,296.5,24.86,0.540475,,,
7-Sep-17,4599.88,78.48,0.22364,120.84,329.43,30.78,0.645758,,,
6-Sep-17,4597.12,80.11,0.226186,121.63,334.34,21.36,0.741663,,,
5-Sep-17,4376.53,71.29,0.215189,118.82,312.99,22.8,0.613085,,,
4-Sep-17,4236.31,65.21,0.204968,106.17,295.17,21.83,0.566472,,,
3-Sep-17,4582.96,76.84,0.228811,126.01,347.48,30.32,0.743968,,,
2-Sep-17,4578.77,79.02,0.226669,124.8,348.98,31.72,0.695547,,,
1-Sep-17,4892.01,86.04,0.248479,141.2,387.74,32.01,0.807778,,,
31-Aug-17,4703.39,71.06,0.25563,140.41,383.04,33.16,0.842424,,,
30-Aug-17,4565.3,64.17,0.228006,132.38,378.49,33.1,0.869647,,,
29-Aug-17,4579.02,63.17,0.218564,133.03,370.67,33.66,0.811961,,,
28-Aug-17,4382.66,62.36,0.224508,145.4,347.75,38.45,0.875197,,,
27-Aug-17,4382.88,61.16,0.202995,130.68,347.89,40.09,0.920351,,,
26-Aug-17,4352.4,51.75,0.212577,138.05,333.88,38.59,0.962213,,,
25-Aug-17,4371.6,51.18,0.217828,108.26,331.92,40.3,0.919635,,,
24-Aug-17,4334.68,50.19,0.218958,86.29,325.61,42.05,0.895101,,,
23-Aug-17,4151.52,53.25,0.246827,90.33,317.52,40,0.850371,,,
22-Aug-17,4100.52,46.73,0.239286,91.16,314.79,35.85,0.843775,,,
21-Aug-17,4001.74,47.94,0.191918,77.82,321.59,35.3,0.906269,,,
20-Aug-17,4087.66,46.23,0.158735,54.71,301.43,38.19,0.942205,,,
19-Aug-17,4193.7,45.48,0.155057,55.96,297.47,39.97,0.978521,,,
18-Aug-17,4160.62,47.28,0.158883,46.69,295.59,38.85,0.870147,,,
17-Aug-17,4331.69,43.91,0.157498,47.45,301.46,40.69,1.02,,,
16-Aug-17,4376.63,44.15,0.160431,48.78,302.27,45.54,1.05,,,
15-Aug-17,4181.93,43.31,0.161221,48.74,289.82,47.49,0.917949,,,
14-Aug-17,4325.13,45.8,0.169991,49.75,300.1,47.43,0.976404,,,
13-Aug-17,4073.26,45.81,0.168092,47.76,298.06,46.65,0.807713,,,
12-Aug-17,3884.71,46.43,0.173853,49.37,310.6,36.61,0.721535,,,
11-Aug-17,3650.62,47.1,0.179307,50.65,308.86,33.5,0.654872,,,
10-Aug-17,3381.28,46.5,0.180399,49.47,295.89,36.18,0.566456,,,
9-Aug-17,3342.47,48.01,0.182947,50.96,296.03,21.75,0.543328,,,
8-Aug-17,3419.94,48.63,0.192586,51.94,296.77,18.27,0.547637,,,
7-Aug-17,3378.94,45.8,0.179021,50.21,269.18,18.68,0.474577,,,
6-Aug-17,3213.94,45.1,0.180444,47.83,261.57,15.21,0.431142,,,
5-Aug-17,3252.91,46.86,0.184737,48.58,256.51,14.02,0.40798,,,
4-Aug-17,2895.89,43.45,0.173743,45.12,223.07,10.43,0.391286,,,
3-Aug-17,2804.73,42.86,0.174612,43.36,225.34,10.67,0.332352,,,
2-Aug-17,2710.67,42.13,0.173113,43.63,219.95,8.11,0.286116,,,
1-Aug-17,2718.26,43.04,0.177053,44.15,226.77,7.86,0.29022,,,
31-Jul-17,2875.34,43.02,0.167386,39.84,203.87,7.33,0.254732,,,
30-Jul-17,2757.18,40.42,0.165082,39.62,197.98,7.15,0.254785,,,
29-Jul-17,2726.45,41.12,0.169871,43.89,205.79,7.26,0.27519,,,
28-Jul-17,2809.01,40.61,0.165937,43.96,193.12,7.09,0.265118,,,
27-Jul-17,2671.78,42.14,0.173457,45.24,204.32,7.72,0.275467,,,
26-Jul-17,2529.45,42.23,0.173822,45.8,203.95,7.17,0.274598,,,
25-Jul-17,2576.48,42.24,0.178104,40.68,206.71,7.35,0.250453,,,
24-Jul-17,2754.86,44.41,0.192002,45.58,224.71,8.46,0.266447,,,
23-Jul-17,2730.4,44.06,0.195058,42.67,225.95,8.57,0.269072,,,
22-Jul-17,2810.12,46.56,0.19332,44.71,229.48,8.62,0.273382,,,
21-Jul-17,2667.76,45.76,0.182608,40.34,218.31,7.42,0.264134,,,
20-Jul-17,2817.6,45.02,0.188295,40.3,227.26,7.21,0.29246,,,
19-Jul-17,2273.43,40.86,0.168388,35.06,199.7,5.88,0.232212,,,
18-Jul-17,2318.88,44.3,0.188718,36.38,234.39,6.02,0.26734,,,
17-Jul-17,2228.41,42.67,0.177889,34.83,193.42,5.77,0.263105,,,
16-Jul-17,1929.82,40.91,0.148056,29.43,157.36,5.04,0.180978,,,
15-Jul-17,1998.86,38.92,0.170589,32.09,170.66,5.03,0.158688,,,
14-Jul-17,2233.34,42.8,0.190769,35.48,199.66,5.54,0.17535,,,
13-Jul-17,2357.9,46.33,0.200809,38.23,209.73,6.29,0.214589,,,
12-Jul-17,2398.84,48.75,0.205354,40.39,230.77,6.63,0.228758,,,
11-Jul-17,2337.79,45.33,0.185019,37.14,197.4,5.4,0.187596,,,
10-Jul-17,2372.56,46.58,0.203165,40.01,215.36,6.03,0.217061,,,
9-Jul-17,2518.44,49.58,0.233416,44.85,242.14,6.9,0.302889,,,
8-Jul-17,2571.34,52.14,0.236134,46.1,251.7,7.45,0.305515,,,
7-Jul-17,2518.66,46.58,0.23948,44.25,245.99,6.77,0.284565,,,
6-Jul-17,2608.56,51.13,0.254641,50.12,270.55,7.84,0.35388,,,
5-Jul-17,2601.99,53.19,0.256523,45.72,268.77,8.03,0.38013,,,
4-Jul-17,2601.64,55.33,0.254709,45.47,273.3,7.78,0.39639,,,
3-Jul-17,2564.06,46.43,0.259959,43.63,282.9,8.22,0.376139,,,
2-Jul-17,2506.47,41.57,0.259449,42.79,287.99,8.1,0.382249,,,
1-Jul-17,2434.55,38.99,0.254744,40.96,274.6,7.95,0.38963,,,
30-Jun-17,2480.84,40.35,0.26293,43.73,294.92,8.73,0.401591,,,
29-Jun-17,2539.32,41.07,0.265421,45.02,302.88,9.77,0.417798,,,
28-Jun-17,2574.79,42.85,0.280455,47.32,327.93,8.38,0.379136,,,
27-Jun-17,2552.45,40.54,0.276306,43.57,293.09,6.83,0.392269,,,
26-Jun-17,2478.45,41.13,0.277288,43.49,272.69,5.53,0.402438,,,
25-Jun-17,2589.41,43.92,0.298423,45.89,303.25,5.95,0.470941,,,
24-Jun-17,2608.72,44.49,0.31111,48.03,323.7,6.3,0.51291,,,
23-Jun-17,2744.91,47.34,0.319978,51.41,341.74,6.84,0.48091,,,
22-Jun-17,2705.41,47.71,0.297848,47.28,336.37,6.94,0.417742,,,
21-Jun-17,2689.1,47.79,0.296366,46.59,336.87,10.15,0.413547,,,
20-Jun-17,2721.79,47.22,0.324427,48.08,359,8,0.418494,,,
19-Jun-17,2589.6,50.32,0.296068,49.09,370.06,11.72,0.412183,,,
18-Jun-17,2548.29,46.04,0.2846,49.6,371.46,5.26,0.405862,,,
17-Jun-17,2655.88,47.65,0.268351,50.46,379.41,3.76,0.419906,,,
16-Jun-17,2518.56,35.7,0.262068,48.11,370.23,2.77,0.410757,,,
15-Jun-17,2464.58,30.22,0.259266,46.02,361.93,1.78,0.363661,,,
14-Jun-17,2506.37,30.22,0.278447,46.3,359.05,1.74,0.528916,,,
13-Jun-17,2717.02,30.64,0.266153,51.8,397.54,1.81,0.590255,,,
12-Jun-17,2659.63,29.5,0.253964,50.04,401.49,1.51,,,,
11-Jun-17,2958.11,33.22,0.272759,58.7,340.61,1.67,,,,
10-Jun-17,2947.71,30.44,0.260874,52.28,337.67,1.68,,,,
9-Jun-17,2823.81,29.68,0.286019,55.62,281.74,1.55,,,,
8-Jun-17,2805.62,30.21,0.289678,56.19,261.67,1.36,,,,
7-Jun-17,2732.16,28.39,0.279783,52.54,258.07,1.28,,,,
6-Jun-17,2863.2,30.55,0.284548,55.57,264.47,1.34,,,,
5-Jun-17,2686.81,30.84,0.294003,48.26,248.46,1.28,,,,
4-Jun-17,2511.81,27.94,0.299413,42.9,245.33,1.26,,,,
3-Jun-17,2515.35,27.66,0.29458,42.37,224.38,1.26,,,,
2-Jun-17,2488.55,28.94,0.303448,44,223.78,1.35,,,,
1-Jun-17,2407.88,28.8,0.333657,43.7,222.24,1.24,,,,
31-May-17,2286.41,25.3,0.24659,41.83,230.67,1.03,,,,
30-May-17,2175.47,24.14,0.205324,39.79,231.91,1.02,,,,
29-May-17,2255.61,25.21,0.23207,41.21,194.91,0.966765,,,,
28-May-17,2155.8,24.22,0.229554,36.84,170.51,0.930106,,,,
27-May-17,2038.87,23.74,0.212549,33.41,157.76,0.982348,,,,
26-May-17,2202.42,23.75,0.271808,38.71,160.4,0.826549,,,,
25-May-17,2304.98,29.9,0.246065,40.12,174.45,1.11,,,,
24-May-17,2443.64,34.45,0.29589,45.38,190.05,1.76,,,,
23-May-17,2320.42,32.11,0.323368,55.62,181.95,0.877157,,,,
